Id,mean_exam_points
11271,85.1011439571767
11272,45.72967191296271
11273,64.82249599115809
11274,50.855959336804716
11275,52.5604759944362
11276,62.76248147527636
11277,48.25310999998441
11278,52.34682806109802
11279,57.50511188933216
11280,77.95866501580946
11281,42.454738135119236
11282,59.61038455521562
11283,50.313711472953116
11284,50.76187610691433
11285,57.992317067890454
11286,54.575755533216295
11287,66.75646093381546
11288,84.80444895064046
11289,67.85682446903327
11290,57.10405855565011
11291,50.21217660911638
11292,41.829775684314
11293,53.88776745021062
11294,78.939849428072
11295,88.42728603325804
11296,73.79066467932876
11297,76.44276095910651
11298,50.758903827887565
11299,55.592284107842104
11300,56.928280922554194
11301,42.29544743127367
11302,55.27628081233701
11303,65.25335233883722
11304,95.72691899242575
11305,58.97010286963676
11306,50.864664695742384
11307,48.83475392786744
11308,56.00052995115928
11309,59.535939550660416
11310,64.27838553197931
11311,51.77821189129388
11312,49.430008901097196
11313,55.24800196737015
11314,49.08390185758531
11315,59.3697397491394
11316,85.48956114974253
11317,79.02557704504935
11318,70.05191230480304
11319,51.992055164756394
11320,53.88776745021062
11321,58.11168898109199
11322,77.1262696871926
11323,53.236979229723715
11324,54.48162904344275
11325,68.32861742627445
11326,83.69679073725469
11327,61.74863344442985
11328,62.416470826887604
11329,52.75949269867954
11330,59.73937872080813
11331,69.15809736487977
11332,77.84086953028356
11333,62.139315285733346
11334,68.82609770208818
11335,47.38809055889149
11336,54.055667117870726
11337,54.623203665033465
11338,50.06970152599848
11339,66.74435696436157
11340,53.610804699302605
11341,58.95439201790052
11342,84.13285140176201
11343,64.37714090703555
11344,60.23597471410477
11345,57.50772864892456
11346,99.32943423044424
11347,49.568393881428065
11348,51.672559881329775
11349,52.38285767926198
11350,77.20421573385727
11351,54.51856192592797
11352,62.385314284196454
11353,60.80941008808436
11354,54.125599950756275
11355,57.736163645374006
11356,69.28457116600302
11357,64.84592207914206
11358,88.40360082096285
11359,69.39344145900466
11360,81.67189451367952
11361,63.34243485826207
11362,43.38448884796141
11363,92.25029714998715
11364,68.9560701804908
11365,88.11793271111718
11366,56.996540932641
11367,50.3506579845704
11368,72.06354053505315
11369,65.15717258189738
11370,84.49598056390441
11371,92.34044356122884
11372,61.71643566344325
11373,54.7220579850909
11374,85.60310358791001
11375,58.66381822164578
11376,73.16180491598273
11377,73.03542750998261
11378,58.78940774025196
11379,52.939303545547276
11380,81.68268721623913
11381,72.76407687187557
11382,53.40809718042136
11383,55.57648932375031
11384,58.55485153352101
11385,64.05004693065301
11386,72.27485701774893
11387,73.00859336643269
11388,47.10421871030803
11389,83.69679073725469
11390,53.40605491514836
11391,100.43377776566933
11392,75.2771504438256
11393,55.68214133371441
11394,62.784175086184995
11395,72.14249685257643
11396,52.18773014749871
11397,58.407664799129336
11398,53.149805097508775
11399,58.29598495628904
11400,60.00933597891756
11401,86.18687371342159
11402,93.06475903411608
11403,67.28846742354035
11404,55.43308979911967
11405,61.592780857208425
11406,73.87200933650965
11407,55.295994532448546
11408,83.41977929681127
11409,71.29206913447044
11410,65.31068184735659
11411,71.6787177620021
11412,53.2439847225223
11413,72.23245047357186
11414,49.194568411849176
11415,83.48036331513602
11416,56.968822506573986
11417,48.765513240140436
11418,83.55840575692382
11419,65.40457293988845
11420,63.25797080259127
11421,55.204654802670234
11422,64.9635941262045
11423,49.58920320981963
11424,77.99236620104885
11425,60.0499462618324
11426,51.01505725040401
11427,76.79305450052856
11428,43.43563336201238
11429,60.81288354048918
11430,59.80780447780085
11431,53.380282359231224
11432,65.67642475137356
11433,64.633294329552
11434,54.25458742699093
11435,61.68263808308073
11436,74.4335631245
11437,66.82560522641934
11438,78.3167796336521
11439,48.647841193077994
11440,56.088783706015626
11441,56.81842995191235
11442,51.61031222363377
11443,47.86576988018193
11444,59.68312628505209
11445,56.9385837160377
11446,54.076380051139154
11447,76.18490767045097
11448,53.4723233238486
11449,78.30477205932134
11450,67.61365929848779
11451,76.2056206037194
11452,74.27525309829463
11453,80.81923174005425
11454,82.01308340801477
11455,59.99179625498286
11456,56.44359610846518
11457,49.21193044018911
11458,49.12271096452977
11459,62.01391855737343
11460,78.46723597250063
11461,52.07005810043627
11462,78.10625103835027
11463,68.1872844449958
11464,69.84540576549448
11465,62.498603371462444
11466,74.3565013603524
11467,74.82110849731633
11468,92.98403349867091
11469,96.27369490073235
11470,56.78979954710019
11471,56.69195615078911
11472,75.27244634061125
11473,48.87627618952743
11474,59.44768579580408
11475,58.92167151030132
11476,48.23750800613887
11477,72.93055092464488
11478,62.320299600487544
11479,49.40929596782876
11480,50.79542400801538
11481,48.094012086385106
11482,57.78970594413233
11483,58.35913704467077
11484,71.3088984628547
11485,48.024867793781226
11486,56.271566831910114
11487,56.05537170614562
11488,71.16549893822406
11489,75.42345289570021
11490,61.79005931096671
11491,54.04686536380992
11492,39.512883642708765
11493,54.92769205176222
11494,59.18983250714854
11495,70.40414055859642
11496,71.89214586175369
11497,52.5310577022301
11498,86.53298075693348
11499,66.02272458513171
11500,89.72388678393868
11501,78.63507185597385
11502,65.56755445837192
11503,50.073695233662384
11504,56.560480268133674
11505,55.159002932115285
11506,58.43547962031948
11507,64.18751501753057
11508,60.24968215457463
11509,57.95871227777418
11510,47.31884987116449
11511,44.7923431099929
11512,72.46959082895897
11513,78.15347879021651
11514,48.07850648766269
11515,84.44963654819091
11516,50.656251140290564
11517,83.0087631481411
11518,85.37028563166412
11519,69.35693374164443
11520,48.22574709335175
11521,51.52035860263834
11522,48.87038982547817
11523,85.61511116224078
11524,56.075988244290926
11525,73.49036279051015
11526,102.03093008443005
11527,55.673258118651574
11528,60.53365039828121
11529,58.79519770917808
11530,74.38570229032543
11531,82.98673960086613
11532,39.3475706735829
11533,45.89280304033384
11534,71.67950564939605
11535,55.23737531026943
11536,50.09728405083444
11537,88.9694375019865
11538,52.5632554832167
11539,57.189436426602825
11540,78.83989099191089
11541,63.13810320611748
11542,58.91296615136365
11543,66.7079331793569
11544,92.6864542096176
11545,53.81142487456191
11546,72.40974095597032
11547,44.01888076091137
11548,52.11551718074496
11549,60.57605694245828
11550,73.92835816738881
11551,61.63509100626236
11552,103.49131335664345
11553,56.90538425054069
11554,61.30099153708124
11555,88.39499185714831
11556,52.37186339350767
11557,74.30535684630142
11558,64.75577566790037
11559,71.13189414810779
11560,42.38530465714598
11561,83.48036331513602
11562,54.55216671604424
11563,52.86014327999919
11564,65.61608221283049
11565,66.89567396053594
11566,50.31585013334926
11567,52.177764838440964
11568,54.099920178775804
11569,78.9898842584234
11570,74.19730705162996
11571,59.60518023838742
11572,54.28683291356525
11573,58.741764268310455
11574,78.36530738811068
11575,52.16234015435627
11576,56.395164749129734
11577,66.6870274558422
11578,49.36364409727381
11579,59.426184975141695
11580,54.63020915783204
11581,76.84940333140771
11582,40.86949699556615
11583,75.5647137599347
11584,59.2383602616071
11585,79.27263697825754
11586,78.12986689886266
11587,49.483454804732396
11588,55.26519013145956
11589,51.18797146236389
11590,85.83488030586045
11591,52.157135837528074
11592,54.99702913461236
11593,62.0010267005256
11594,86.8876967642599
11595,56.9488974606995
11596,62.04072008998714
11597,54.575755533216295
11598,47.042079910502736
11599,51.513545900086015
11600,79.69921685920082
11601,55.751382021441415
11602,47.13193713637504
11603,46.90359853504873
11604,51.24850679115321
11605,85.7299073253996
11606,50.35627009737136
11607,45.71469205960519
11608,87.0261781397139
11609,58.705244088182646
11610,53.949631998767615
11611,63.393233895007725
11612,51.52035860263834
11613,59.08086581902376
11614,76.16358924457886
11615,66.8066490483052
11616,54.3157580119236
11617,55.03845500114922
11618,83.80673810301967
11619,93.85903071158916
11620,53.91639785502278
11621,46.69587647186772
11622,57.63420245004781
11623,44.78821350109794
11624,61.047704815040916
11625,47.8933919111258
11626,74.83690328140813
11627,87.55939070826149
11628,68.88823650189347
11629,68.91755839897644
11630,95.31439943950278
11631,84.6717575441126
11632,60.69372898952072
11633,55.92268029961774
11634,55.7179700215714
11635,62.19674118937584
11636,63.1658785211997
11637,52.96702197161429
11638,58.027952965501186
11639,84.80945103217265
11640,75.14639374966906
11641,67.51699881511291
11642,49.81419090621743
11643,55.551770220050386
11644,75.05663291891989
11645,54.55708486522087
11646,79.76432728514513
11647,81.02407791933163
11648,52.31624621389497
11649,60.16080560634252
11650,52.76810166249408
11651,88.07237723568535
11652,52.17205880187038
11653,59.78738886996251
11654,57.45419881293381
11655,77.36341004257972
11656,81.73621705222988
11657,51.99542116433636
11658,74.10316693272436
11659,54.41378173571337
11660,52.915239707350345
11661,58.693236513851886
11662,100.5029220582732
11663,63.04814958512205
11664,59.46182087275243
11665,61.23087902960474
11666,48.260211887906124
11667,64.09317266332896
11668,76.42204802583808
11669,69.65587627111263
11670,54.18544313438706
11671,55.592284107842104
11672,82.11174238794787
11673,68.3621258212676
11674,77.79076534814935
11675,72.15330136580232
11676,68.7377475521087
11677,71.86238517041367
11678,81.28023134184808
11679,70.22413692148243
11680,57.67392845044558
11681,66.9390512694637
11682,97.39316789820262
11683,56.294322030451546
11684,65.71794701303357
11685,56.01954301828862
11686,55.68715587801418
11687,90.21339335208121
11688,75.67960631821664
11689,61.69134344201839
11690,82.1078587830637
11691,42.83085253151478
11692,55.70125079596688
11693,72.62007977874373
11694,63.13518781610594
11695,75.02099702130916
11696,51.589695685488465
11697,51.92281447702939
11698,67.64317398581701
11699,70.22413692148243
11700,64.84870156792255
11701,77.65515985659897
11702,53.481125077909404
11703,60.555247614066715
11704,59.576151198313866
11705,57.3970620946607
11706,53.04415308754467
11707,82.05460566967476
11708,63.11739027284905
11709,57.41777502792914
11710,86.48732888637853
11711,84.22120155174149
11712,54.72016277882748
11713,56.374451815861306
11714,66.48829993696826
11715,80.53860521784867
11716,69.02662148222434
11717,55.98593822817236
11718,82.74672336157539
11719,65.60718406364657
11720,48.260211887906124
11721,76.68399141728065
11722,72.89404320728465
11723,73.97678952672425
11724,46.379284115685074
11725,64.27718247087445
11726,80.83896399568248
11727,60.8193185081269
11728,67.12328091059577
11729,49.243192561430874
11730,38.74963260669578
11731,42.971854271438055
11732,59.48332169341481
11733,51.369081765459626
11734,57.327821406933694
11735,82.06740113139946
11736,67.62946654534717
11737,81.82607427810218
11738,54.18534673926393
11739,57.95880867289732
11740,55.70125079596688
11741,50.18024464179887
11742,49.270814592374755
11743,81.02309724169142
11744,50.99614057839781
11745,63.30148401275007
11746,63.89245609294653
11747,63.312574693627525
11748,59.730769756993595
11749,77.38412297584814
11750,42.81265996271562
11751,57.64022726520619
11752,92.54806922928672
11753,60.23597471410477
11754,55.29748430756929
11755,53.562469735090296
11756,50.205171116317814
11757,49.34005528010176
11758,50.09450456205394
11759,47.506674584699084
11760,69.00600494407904
11761,64.57271031122725
11762,54.41548160185246
11763,59.31630630827178
11764,52.37186339350767
11765,59.72376426419501
11766,51.44698830601638
11767,78.22682601265667
11768,73.08385886931806
11769,82.53900129839438
11770,48.32945257563313
11771,64.818991540469
11772,72.49449026013757
11773,46.25971941223728
11774,53.56738788426693
11775,51.778308286417
11776,79.29462232441364
11777,69.82100201758814
11778,79.6308479912233
11779,78.43946622501431
11780,45.526079458676655
11781,56.296505769196635
11782,67.28335950183528
11783,76.87591869636987
11784,56.02251529731538
11785,72.97398085533587
11786,55.19774570499479
11787,65.60403513239181
11788,53.54166040669874
11789,64.47998638487881
11790,83.09283040508727
11791,49.85406199127375
11792,71.04073746600749
11793,78.39171389518211
11794,59.89778514213662
11795,41.59433519506598
11796,81.9454099645359
11797,75.9772820023931
11798,69.42135267531793
11799,58.29286863597052
11800,88.91401311262007
11801,58.02173536009656
11802,61.43528641462508
11803,57.12880470269036
11804,53.82723212142129
11805,55.041330885052844
11806,95.72696768196117
11807,53.79941730023114
11808,58.63600340045564
11809,55.52916463039661
11810,58.028740852895126
11811,49.41800132676643
11812,73.62777955596842
11813,51.03586657879558
11814,50.89339149567766
11815,61.47788829892647
11816,67.76857071417693
11817,90.21718056184226
11818,57.682537414260125
11819,57.51930989176586
11820,69.67040420991266
11821,61.564966036018276
11822,74.96055808764295
11823,66.43106682357201
11824,57.97942521104261
11825,67.88619407170397
11826,71.66570509857469
11827,90.083713730688
11828,49.515872419305595
11829,77.68876464671524
11830,88.4155120001705
11831,52.072196760832405
11832,79.20971029105829
11833,51.33354226297202
11834,94.83920183527525
11835,49.70687525688207
11836,64.79827860720056
11837,63.586267840078676
11838,47.54027937481535
11839,69.81749454918122
11840,67.42095659477222
11841,52.79820541050087
11842,85.30975030287479
11843,57.34154131017114
11844,87.17677594738939
11845,64.16052069467061
11846,38.839586227691214
11847,54.12481141047459
11848,61.12890537151097
11849,54.027803607145174
11850,76.64455715213033
11851,56.66332574597695
11852,60.03705440498457
11853,63.14398957016673
11854,59.34902681587097
11855,55.53786998933428
11856,48.22058228263148
11857,77.94247914304833
11858,55.93138565855541
11859,50.57151607207325
11860,54.42248709465103
11861,58.12651555031117
11862,56.02755688495547
11863,66.82560522641934
11864,81.8547733818094
11865,78.74501922173883
11866,49.5891068146965
11867,65.27576513824474
11868,88.19218794314394
